Location,Pump,Amount
a1,p1,150
a2,p1,150
a3,p1,150
a4,p1,150
a5,p1,150
a6,p2,150
a7,p2,150
a8,p2,150
a9,p2,150
a10,p2,150
a11,p2,150
a12,p2,150
b1,p1,150
b2,p1,150
b3,p1,150
b4,p1,150
b5,p1,150
b6,p3,150
b7,p3,150
b8,p3,150
b9,p3,150
b10,p3,150
b11,p3,150
b12,p3,150
c1,p1,150
c2,p1,150
c3,p1,150
c4,p1,150
c5,p1,150
c6,p2,150
c7,p2,150
c8,p2,150
c9,p2,150
c10,p2,150
c11,p2,150
c12,p2,150
d1,p1,150
d2,p1,150
d3,p1,150
d4,p1,150
d5,p1,150
d6,p3,150
d7,p3,150
d8,p3,150
d9,p3,150
d10,p3,150
d11,p3,150
d12,p3,150
e1,p2,150
e2,p2,150
e3,p2,150
e4,p2,150
e5,p2,150
e6,p2,150
e7,p2,150
e8,p2,150
e9,p2,150
e10,p2,150
e11,p2,150
e12,p2,150
f1,p3,150
f2,p3,150
f3,p3,150
f4,p3,150
f5,p3,150
f6,p3,150
f7,p3,150
f8,p3,150
f9,p3,150
f10,p3,150
f11,p3,150
f12,p3,150
g1,p2,150
g2,p2,150
g3,p2,150
g4,p2,150
g5,p2,150
g6,p2,150
g7,p2,150
g8,p2,150
g9,p2,150
g10,p2,150
g11,p2,150
g12,p2,150
h1,p3,150
h2,p3,150
h3,p3,150
h4,p3,150
h5,p3,150
h6,p3,150
h7,p3,150
h8,p3,150
h9,p3,150
h10,p3,150
h11,p3,150
h12,p3,150
