Location,Pump,Amount
a1,1,150
a2,1,150
a3,1,150
a4,1,150
a5,1,150
a6,2,150
a7,2,150
a8,2,150
a9,2,150
a10,2,150
a11,2,150
a12,2,150
b1,1,150
b2,1,150
b3,1,150
b4,1,150
b5,1,150
b6,3,150
b7,3,150
b8,3,150
b9,3,150
b10,3,150
b11,3,150
b12,3,150
c1,1,150
c2,1,150
c3,1,150
c4,1,150
c5,1,150
c6,2,150
c7,2,150
c8,2,150
c9,2,150
c10,2,150
c11,2,150
c12,2,150
d1,1,150
d2,1,150
d3,1,150
d4,1,150
d5,1,150
d6,3,150
d7,3,150
d8,3,150
d9,3,150
d10,3,150
d11,3,150
d12,3,150
e1,2,150
e2,2,150
e3,2,150
e4,2,150
e5,2,150
e6,2,150
e7,2,150
e8,2,150
e9,2,150
e10,2,150
e11,2,150
e12,2,150
f1,3,150
f2,3,150
f3,3,150
f4,3,150
f5,3,150
f6,3,150
f7,3,150
f8,3,150
f9,3,150
f10,3,150
f11,3,150
f12,3,150
g1,2,150
g2,2,150
g3,2,150
g4,2,150
g5,2,150
g6,2,150
g7,2,150
g8,2,150
g9,2,150
g10,2,150
g11,2,150
g12,2,150
h1,3,150
h2,3,150
h3,3,150
h4,3,150
h5,3,150
h6,3,150
h7,3,150
h8,3,150
h9,3,150
h10,3,150
h11,3,150
h12,3,150
